galaxy_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8616-3704,-0.417311885,3.912841107,298.7088162,29.99999994,-0.76117295,4.052353314,0.559337451,2.110679173,21.03197811,20.81349004,12.24647953,24.27179601
8616-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8616-6102,0.629820021,0.358308412,517.9426878,4.378979896,-1.958197436,993.0048163,0.865913797,0.767483043,16.00044043,23.75873872,3.011491905,112.5407033
8616-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8616-6104,-0.364695258,2.612468859,1060.533114,20.8217683,-1.508553607,9.570735325,0.577327396,3.55354318,26.94530596,26.31265215,11.77420171,46.70091658
8616-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8616-9102,0.941819052,1.633615124,1382.899857,17.26392455,1.808046609,0.504513232,0.105660361,4.710383698,31.2493861,31.89542902,17.31359253,95.43099193
8617-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8617-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-12701,-0.163492931,4.842708007,851.6513631,29.99999853,-1.149912844,996.828964,0.447632973,2.839898361,53.99989146,34.04328238,-4.163088243,55.77621774
8618-12702,-0.925288899,0.366212283,1401.085892,16.45061222,0.195275005,0.923709143,0.703943489,1.002702669,37.43317427,37.8431489,-8.323835656,52.11120043
8618-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-1901,0.712769656,0.375745838,0.138130682,29.9999999,1.343634815,0.969615764,0.142796319,0.75350547,16.17782909,18.77501837,13.45306025,9.575816019
8618-1902,-1.60398351,7.21E-07,1058.854709,16.76869751,-4.080472054,3.019703154,0.609512613,2.87159433,9.977040242,26.98438028,-26.16126679,11.87827367
8618-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-3703,0.999956293,4.999961345,2999.999855,3.893465254,0.691148897,999.8883581,0.100050605,3.104658038,11.00004005,19.2833121,-21.12107949,1762.55099
8618-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-6101,0.999956293,2.01793573,1225.623882,29.99996204,-6.999949835,926.02619,0.584995383,3.992876412,30.68898978,35.99995965,-37.07030202,101552.4037
8618-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8618-9102,0.999957317,3.440617971,0.267735059,29.99989921,0.605539444,1.806387427,0.11331082,5.603975024,28.50232898,34.9013665,-1.219879838,92.04585157
8619-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8619-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8620-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8621-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8622-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-12701,0.953454648,0.114908352,0.100055535,29.99996526,-6.999949821,0.100045077,0.752393503,0.747972045,47,32.84291055,-30.94944545,12.42893955
8623-12702,0.057954841,5,584.787574,26.94344181,-1.427071749,2.188553581,0.316466426,3.823866939,46.99995965,43.29562758,21.68684903,266.5549368
8623-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-12704,-5.847668488,3.819533859,1223.033307,29.99995746,-2.181065049,790.8881038,0.571213939,2.639959553,45.99945464,45.99994804,99.99993356,2475.586357
8623-12705,0.917252914,1.505170108,2999.999944,23.92861118,0.133083923,117.0872958,0.101678106,6.882128052,48.36818338,39.60461019,-18.10175477,11.06516078
8623-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-3701,-1.798294595,2.9241085,534.6364237,16.55472906,-1.146891318,3.811311035,0.519245416,1.90776292,23.40760458,17.72223148,7.711179033,3.153372976
8623-3702,1,0.60689293,0.145945495,29.99875308,1.375213414,0.842245147,0.153193997,0.883334663,21.4083429,20.68679041,9.947531979,3.640412531
8623-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-6101,0.05159903,1.789622789,1191.553276,29.99957808,-1.363998326,1.563979582,0.613011172,2.142800704,26.93478731,25.96111876,6.858120112,34.71838512
8623-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8623-6104,0.493056087,1.889377499,122.2970316,4.258296101,-6.999999988,0.100044391,0.984656268,2.905587379,34.50909195,29.67024013,-100,3319.334962
8623-9101,0.999956293,1.700678051,0.100055535,29.99996526,-6.999949835,382.0278146,0.584995383,2.345137217,40.44933194,21.00004035,5.989793449,2217.76862
8623-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-12702,0.772490898,4.999996224,0.100001196,29.99994612,1.999946529,0.700718618,0.103253065,0.863050728,36.16306433,35.73979873,-1.716596898,134.8624696
8624-12703,0.939965032,0.250810796,537.3948623,20.86351959,-3.076606891,3.279546691,0.697968634,3.907570489,28.96756658,34.93426646,-31.1339014,165.5029971
8624-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-1902,-0.645160596,4.999961044,13.53755998,29.99995465,-2.41450779,894.1152105,0.100050605,2.720347308,25.99995965,10.51231505,3.738252778,107.9759803
8624-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-3703,-0.420978453,2.241943436,955.9508352,9.458318836,-6.999995981,0.454956418,0.596975676,1.975410714,20.8811877,20.84626131,0.989316175,6.885381597
8624-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-6102,0.439714517,0.46474285,953.5817711,0.744384225,0.125477718,0.864068729,0.384815635,2.097791869,26.53761204,25.17333001,10.53556382,3.602094273
8624-6103,-1.14648739,4.836017096,861.0505183,16.42290417,-1.172183688,298.9633568,0.568375482,2.020730459,28.01959257,24.98229577,1.884365804,3.432719204
8624-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8624-9101,0.082494503,0.000311476,499.5443585,1.630389186,-0.616311222,1.652614058,0.451448294,3.154091492,30.14506099,31.49626802,-2.216927298,9.707852793
8624-9102,0.103581072,3.687262581,2495.632796,12.42060623,-1.541351958,1.841100034,0.528416249,2.020700853,40.99995965,24.98122047,-100,3045.195192
8625-12701,0.981393075,2.356908103,0.219557941,1.969968822,1.293411975,3.789011126,0.104534907,5.204112308,36.31120997,38.08882519,15.36277375,28.26887438
8625-12702,0.982934306,3.852744125,2999.999944,3.28304102,1.970669055,0.825641982,0.108934415,4.627791208,39.10561864,26.00004133,33.12320527,446.4711669
8625-12703,0.804490763,0.64907425,853.4718467,5.317046122,1.640975277,0.100835676,0.691119901,1.537435105,36.22620358,38.00297227,24.71768702,223.3885087
8625-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-3703,0.536477094,4.999960636,211.5116521,29.99995284,-1.241149975,999.6332664,0.100050605,3.377111527,31.99995965,23.94074898,-2.498712971,260.6688025
8625-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-6101,0.999956176,0.388869493,0.100055535,29.99996526,1.961839385,0.126968177,0.189545478,6.293283241,17.11436227,32.59659424,29.00376262,163.530825
8625-6102,-0.00227185,4.999990546,3000,25.9348631,1.101314494,1.306768864,0.100050605,0.124870209,31.28979558,23.35527666,-29.98882876,16.10287009
8625-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8625-6104,-0.456516781,1.455233475,1080.417645,3.050450149,0.382424992,0.100112412,0.607216502,1.98749939,28.68323162,26.28386815,15.34540752,13.74071483
8625-9101,-0.257732802,4.999874534,0.102047591,29.99993389,-0.981108648,998.3671617,0.516836619,2.767721199,30.5545911,36.21963885,20.2603769,426.9034055
8625-9102,0.992998277,1.500845254,2999.999944,20.08460988,1.232049305,0.617371593,0.136841031,4.627330126,33.02823384,32.6502378,15.00610499,98.19528521
8626-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8626-12702,-6.962136049,4.959302284,1446.722226,29.99996473,-6.999949835,795.7673521,0.488189133,2.106203358,42.19257553,27.00004035,16.74840619,1959.811572
8626-12703,-0.615876155,2.294472303,1037.569564,7.874009164,-2.458229031,7.401518048,0.583792364,2.118801885,37.96351472,37.01809686,-26.75145818,24.80079719
8626-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8626-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8626-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8626-1902,0.907031036,4.999995338,2999.999944,4.452210824,-0.253509959,3.587063383,0.101373952,5.422579102,15.06343281,16.00003929,-18.00843481,57.50438055
8626-3701,0.692981659,1.326833405,2884.770221,29.99977197,1.056744157,59.9152606,0.205373199,4.712377133,31.58759006,12.36956508,83.52657302,513.4721774
8626-3702,0.405034152,1.558215026,2066.919824,5.205102241,-0.201830207,0.539346039,0.558331232,3.033630013,20.79082907,22.13629163,2.546779051,140.49304
8626-3703,0.999956293,0.311559514,1699.529922,29.99995629,-6.999949835,987.0877262,0.339358086,1.867453103,25.56225995,11.00004035,17.06078631,9434.199158
8626-3704,0.542064395,0.624026595,2564.05792,21.12263388,-0.324578055,43.05601492,0.439479623,4.591653247,18.8892783,20.56332095,-32.8996384,10.63033386
8626-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8626-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8626-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8626-6104,-0.224751479,3.810962971,1483.780841,8.943681187,1.922451575,0.108642939,0.564492291,1.472746147,28.68248011,25.72648271,10.19600515,13.26521686
8626-9101,-0.859850249,0.69210435,1072.494344,8.994305673,-6.999949388,1.013132321,0.567139757,2.982448592,31.00961791,33.2794455,7.898420607,47.40067093
8626-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8652-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8654-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-12702,-2.833469449,3.884197676,2999.999855,11.45518383,-6.999949837,764.7997525,0.411624169,2.639959553,26.00007368,39.98639695,-40.05142372,8465.683897
8655-12703,0.987163136,4.979307789,2679.807582,10.73291179,1.871226384,326.4130413,0.584995383,3.727690265,42.35480302,42.01622666,99.99993356,127150.2108
8655-12704,0.948584074,1.991363247,2995.200046,28.34473678,-0.271313639,110.7009911,0.126918463,0.731399635,35.61402777,38.22388883,25.75275555,107.4455193
8655-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-1902,-1.838567493,0.976496537,1709.71114,19.30616894,-0.294930252,0.46597401,0.482284744,2.298787367,17.79440335,17.40827415,0.878697735,5.819434897
8655-3701,-0.244673877,0.477373409,785.0721415,4.823752898,-2.770771944,990.3456444,0.536566761,2.430540767,20.64257939,21.45305517,-4.649439528,40.63235098
8655-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-3704,0.917906839,0.301240878,530.5780047,20.15699719,-2.367963348,999.9999551,1.26005543,4.294683934,23.37368136,28.30109368,14.75058065,5649.314116
8655-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8655-9102,-1.259871165,1.184975281,925.1488172,2.689858961,-0.141762578,3.323513717,0.336413067,3.012691087,34.40997948,29.53979632,17.09765637,22.64549427
8656-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8656-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8657-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8710-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8711-12701,-0.478399141,4.82584769,416.8865525,5.211168086,-6.999999999,0.100034178,0.420157575,2.774835445,53.98666171,50.04745975,27.57224928,653.2405023
8711-12702,0.999956293,0.33856784,1946.34515,29.99995699,-6.999949835,763.9749171,0.285302354,3.934181747,34.90551415,28.00004035,4.129993217,217.6665906
8711-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8711-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
